,id,hip,hd,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,con,comp,comp_primary,lum
2360,2360,2366.0,2635.0,0.50331,35.643546,392.1569,8.62,0.89,0.0,8.85,0.883,F0,0.37,315.92688300000003,41.871125,228.525815,-3.13e-06,1.612e-05,1.37e-06,0.13176621667071856,0.6220972317548588,4.179093926388888e-08,4.314840999999999e-09,And,1,2360,38.618908944898976
2389,2389,2395.0,2668.0,0.508207,24.106297,162.8664,-11.1,-13.62,0.0,8.56,2.501,A0,0.198,147.34884499999998,19.72101,66.51965,5.52e-06,-8.1e-06,-9.82e-06,0.13304829712471278,0.4207342482232988,-5.3814318541666674e-08,-6.603162299999999e-08,And,1,2389,8.701617721519979
2416,2416,2422.0,2589.0,0.5151100000000001,77.01940400000001,38.506,340.4,-34.36,19.0,6.18,3.252,K0IV,0.883,8.570708999999999,1.163299,37.522191,1.98e-06,6.439e-05,1.749e-05,0.13485537117547536,1.3442421914076752,1.6503057686111108e-06,-1.6658198000000004e-07,Cas,1,2416,4.357124805030841
2446,2446,2452.0,2800.0,0.520025,-41.881788,66.4011,-225.66,-75.71,0.0,9.27,5.159,K0V,0.804,48.979775,6.709561,-44.329105,-6.26e-06,-7.417e-05,-1.814e-05,0.136142300232674,-0.7309751027088238,-1.0940305515416666e-06,-3.6705243700000005e-07,Phe,1,2446,0.7523154831868717
2479,2479,2487.0,2885.0,0.525946,-62.965561,51.6529,87.95,-45.79,10.0,4.53,0.965,A2V,0.147,23.255404000000002,3.222589,-46.009046999999995,-8.53e-06,2.105e-05,-1.432e-05,0.13769240594428045,-1.09895635546661,4.2639363204861116e-07,-2.2199618399999998e-07,Tuc,1,2479,35.80964371026361
2506,2506,2512.0,2827.0,0.530859,18.105332999999998,91.9118,55.93,-88.93,0.0,7.22,2.403,F5,0.535,86.518619,12.102261,28.562959999999997,8.74e-06,2.639e-05,-3.766e-05,0.13897853461755091,0.3159976674829475,2.711562915347222e-07,-4.3114480600000005e-07,Psc,1,2506,9.523574861919194
2537,2537,2543.0,2851.0,0.539385,58.338575,80.6452,6.9,-27.33,0.0,7.1,2.5669999999999997,F2,0.377,41.909215,5.957692,68.642347,8.62e-06,3.95e-06,-5.61e-06,0.14121066170625965,1.0182002206286926,3.345214395833334e-08,-1.32499578e-07,Cas,1,2537,8.188417919005117
2563,2563,2569.0,2945.0,0.543573,-9.034074,800.0,15.47,-0.45,0.0,9.27,-0.245,F5,0.504,782.089576,112.054226,-125.617456,-8.78e-06,5.935e-05,-1.72e-06,0.14230695125591833,-0.15767433708953374,7.500067638194443e-08,-2.181661e-09,Cet,1,2563,109.1440336448756
2587,2587,2593.0,2941.0,0.5482739999999999,29.610983,235.8491,17.3,-6.29,0.0,8.23,1.367,F2,0.445,202.938582,29.331073999999997,116.53505,6.9e-07,2.008e-05,-6.25e-06,0.14353769788670892,0.516809140170675,8.387276673611112e-08,-3.049478e-08,And,1,2587,24.72862678187021
2615,2615,2621.0,2984.0,0.554446,17.959365,78.4314,128.9,-1.29,0.0,8.14,3.668,F5,0.509,73.825241,10.791922999999999,24.183726999999998,-6.94e-06,4.852e-05,-4.7e-07,0.14515362409229954,0.31345004627665995,6.249248342361112e-07,-6.254096e-09,Psc,1,2615,2.9702978440178627
2643,2643,2649.0,3045.0,0.560095,-26.091818,352.1127,-10.1,-5.69,0.0,7.29,-0.44299999999999995,K3/K4III,1.462,312.835486,46.203462,-154.863012,-1.71e-06,-1.768e-05,-8.72e-06,0.14663253354590985,-0.4553881313766075,-4.896618173611111e-08,-2.7585897999999997e-08,Scl,1,2643,130.9784962399686
2676,2676,2682.0,3128.0,0.56665,-57.085136999999996,281.6901,0.99,9.01,0.0,7.98,0.731,K0/K1III,1.068,151.386985,22.624283,-236.47290499999997,1.002e-05,2.86e-06,6.69e-06,0.1483487299969851,-0.9963236017850201,4.7996554375e-09,4.3681712e-08,Phe,1,2676,44.42219354710552
2700,2700,2706.0,3117.0,0.573275,1.002685,233.1002,-27.36,0.31,0.0,8.55,1.712,K0,0.93,230.444548,34.847879,4.079082,4.62e-06,-3.057e-05,3.5e-07,0.15008311835604873,0.0175001581505675,-1.32645023e-07,1.5029220000000002e-09,Cet,1,2700,17.996995165773576
2725,2725,2731.0,3260.0,0.581505,-68.596763,182.8154,16.93,20.25,0.0,8.59,2.28,A0V,0.146,65.94309100000001,10.117393,-170.207572,1.424e-05,1.736e-05,6.55e-06,0.15223773719086606,-1.1972393639707626,8.207895611805556e-08,9.817477e-08,Tuc,1,2725,10.665961212302573
2751,2751,2757.0,3236.0,0.586815,-47.16287,275.4821,2.91,2.99,0.0,8.85,1.65,K1/K2III,1.14,185.09886699999998,28.662208000000003,-202.008105,2.3e-06,4.29e-06,2.71e-06,0.1536279014456834,-0.8231473671606212,1.4108078104166669e-08,1.4495928999999998e-08,Phe,1,2751,19.054607179632477
2780,2780,2786.0,3231.0,0.5924189999999999,-2.066192,49.14,157.93,-3.76,0.0,9.5,6.042999999999999,K0,0.831,48.518602,7.585908,-1.771696,-5.84e-06,3.717e-05,-9e-07,0.1550948495796499,-0.0360618525036975,7.656662457013889e-07,-1.8228994e-08,Cet,1,2780,0.3332728995761376
2806,2806,2812.0,3395.0,0.596472,-73.221979,280.112,22.69,19.82,0.0,7.84,0.603,G5III,0.8959999999999999,79.874522,12.575455,-268.187716,2.066e-05,3.444e-05,7.77e-06,0.15615593453696106,-1.2779646172118786,1.1000422411805556e-07,9.609007099999999e-08,Tuc,1,2806,49.980431357823925
2839,2839,2845.0,3327.0,0.600807,-31.633601000000002,145.7726,23.31,-9.87,0.0,9.1,3.282,G0V,0.682,122.581479,19.441582,-76.455588,-6.19e-06,1.57e-05,-5.94e-06,0.1572910128381032,-0.5521104976972124,1.1301006893749997e-07,-4.785111e-08,Scl,1,2839,4.238381057743498
2860,2860,2866.0,3291.0,0.605621,44.638892,274.7253,16.71,-5.43,-9.1,7.31,0.11599999999999999,B8,-0.057999999999999996,193.028616,30.864059,193.031887,-5.04e-06,2.173e-05,-1.168e-05,0.1585513238582027,0.7790956406529075,8.101236602083332e-08,-2.6325382e-08,And,1,2860,78.2708409590612
2889,2889,2895.0,3402.0,0.612142,-17.796782999999998,454.5455,8.98,-32.93,0.0,8.32,0.032,K0III,1.1540000000000001,427.24815199999995,69.062326,-138.928124,-2.505e-05,1.599e-05,-6.909e-05,0.1602583099423495,-0.3106124559300188,4.3536268513888887e-08,-1.59649145e-07,Cet,1,2889,84.56682000993546
2916,2916,2922.0,3368.0,0.617102,55.217229,346.0208,6.34,-13.42,0.0,7.43,-0.266,K2,1.266,194.822868,31.75173,284.194075,1.654e-05,1.347e-05,-1.284e-05,0.1615568119503893,0.9637224417075436,3.0737187347222214e-08,-6.5061995e-08,Cas,1,2916,111.27561417305195
2943,2943,2949.0,3510.0,0.624598,-55.648880000000005,298.5075,51.02,-22.53,0.0,9.36,1.985,K0III,1.0290000000000001,166.18979,27.42036,-246.446353,-3.858e-05,6.846e-05,-1.84e-05,0.16351934932947346,-0.9712561807495677,2.4735193981944444e-07,-1.0922852199999999e-07,Phe,1,2943,13.99587322572618
2972,2972,2978.0,3466.0,0.632071,39.350072999999995,335.5705,-8.89,-5.76,0.0,8.93,1.301,F0,0.233,255.94746899999998,42.743906,212.77079799999998,8.24e-06,-1.329e-05,-7.25e-06,0.16547567187555826,0.6867883336539051,-4.309993620138889e-08,-2.7925267999999996e-08,And,1,2972,26.27846540838493
2995,2995,3001.0,3611.0,0.635626,-66.042812,108.9325,122.92,53.2,0.0,7.37,2.184,G0V,0.611,43.621401,7.326982000000001,-99.54786899999999,1.457e-05,6.827e-05,1.141e-05,0.1664065594135412,-1.1526645091923176,5.959329761388889e-07,2.5792087800000003e-07,Tuc,1,2995,11.65198723025
3022,3022,3028.0,3569.0,0.642566,-12.172419,41.9992,111.01,84.7,0.0,9.21,6.093999999999999,K0V,0.846,40.475412,6.873879,-8.85571,-2e-07,2.289e-05,1.686e-05,0.16822337917708435,-0.21244879392461372,5.381916667847223e-07,4.1063718700000004e-07,Cet,1,3022,0.31798014276915243
3047,3047,3053.0,4152.0,0.646009,-85.41244,37.4953,-86.37,-28.79,0.0,7.74,4.87,G8V,0.754,2.9562009999999996,0.50466,-37.375175,-2.5e-06,-1.635e-05,-4.2e-07,0.1691246700812109,-1.4907283043062574,-4.187335758958333e-07,-1.39577858e-07,Oct,1,3047,0.981747943019984
3076,3076,3082.0,3644.0,0.652659,-3.992668,182.4818,31.43,-2.51,0.0,8.89,2.5839999999999996,B9,0.23800000000000002,179.38805,30.953071,-12.705992,-4.88e-06,2.737e-05,-2.22e-06,0.17086565629822326,-0.06968520747720125,1.523769397986111e-07,-1.2168823e-08,Cet,1,3076,8.061205638638908
3103,3103,3109.0,3626.0,0.6598189999999999,36.790512,148.368,-16.0,-27.68,0.0,8.23,2.373,F0,0.397,117.04932600000001,20.422638,88.856258,1.372e-05,-9.29e-06,-1.594e-05,0.17274017526084726,0.6421155597812725,-7.757018888888889e-08,-1.34196426e-07,And,1,3103,9.790390174480507
3133,3133,3139.0,3734.0,0.665556,-26.680767,133.1558,-2.61,25.64,0.0,9.27,3.648,F2V,0.465,117.176123,20.62619,-59.789496,7.61e-06,-3.7e-07,1.479e-05,0.1742422252806757,-0.4656672263205138,-1.26536370625e-08,1.24306227e-07,Scl,1,3133,3.0255198038723057
3161,3161,3168.0,3783.0,0.673377,-23.429461,163.9344,-5.46,5.86,0.0,9.51,3.437,F3V,0.451,148.08675300000002,26.380026,-65.183553,2.58e-06,-3.95e-06,4.27e-06,0.1762897843802641,-0.4089212294117913,-2.647082695833333e-08,2.8410081000000004e-08,Cet,1,3161,3.6745147919993992
3192,3192,3199.0,3922.0,0.679484,-68.186428,256.4103,-4.41,6.53,0.0,8.34,1.295,A5V,0.24600000000000002,93.775388,16.859752,-238.05076699999998,8.39e-06,-4.06e-06,3.02e-06,0.177888550922521,-1.1900776669895865,-2.13802833125e-08,3.1658333e-08,Tuc,1,3192,26.424087573219463
3217,3217,3224.0,3887.0,0.683038,-47.069891,134.9528,-11.17,-3.88,0.0,9.6,3.949,G3V,0.7120000000000001,90.45145699999999,16.349054000000002,-98.810427,-5.3e-07,-7.52e-06,-1.73e-06,0.17881902615522896,-0.8215245845942375,-5.415368811805557e-08,-1.881077e-08,Phe,1,3217,2.2929785918248213
3247,3247,3254.0,4027.0,0.690747,-73.11291899999999,68.6813,-60.92,3.16,0.0,9.97,5.7860000000000005,G5/G6V:,0.7090000000000001,19.625678,3.588125,-65.719701,4.64e-06,-1.977e-05,3.1e-07,0.1808372397006758,-1.2760611709490202,-2.953484941944445e-07,1.5320112e-08,Tuc,1,3247,0.4222795013060564
3271,3271,3277.0,3980.0,0.69621,-56.501315000000005,67.0241,90.15,57.28,10.0,5.72,1.589,Ap,0.131,36.379065000000004,6.705245,-55.891371,1.55e-05,3.264e-05,1.74e-06,0.18226724027091395,-0.9861339861138352,4.370595330208333e-07,2.7770127600000003e-07,Phe,1,3271,20.155798128251924
3305,3305,3312.0,3935.0,0.702734,32.106907,103.0928,-18.61,-54.63,0.0,8.85,3.784,F8,0.491,85.85188199999999,15.97526,54.793896,1.597e-05,-6.49e-06,-2.313e-05,0.1839753105415229,0.5603712445300112,-9.022382595138888e-08,-2.64853713e-07,And,1,3305,2.669316063624289
3332,3332,3339.0,3960.0,0.709422,37.222432,318.4713,17.75,0.51,0.0,8.19,0.675,K2,1.5759999999999998,249.235255,46.829266,192.64676699999998,-5.53e-06,2.684e-05,6.3e-07,0.1857262459762476,0.6496539906348038,8.60544282986111e-08,2.4725489999999998e-09,And,1,3332,46.77351412871982
3361,3361,3368.0,4050.0,0.714025,-21.65846,298.5075,21.72,-0.98,0.0,8.74,1.365,K1III,1.1179999999999999,272.599874,51.559405,-110.171066,-6.36e-06,3.079e-05,-1.32e-06,0.18693123338839987,-0.3780114315727725,1.0530153141666667e-07,-4.751174e-09,Cet,1,3361,24.77422057633285
3390,3390,3398.0,4111.0,0.7215060000000001,-32.948364,176.9912,10.32,-43.58,0.0,9.15,2.91,F6V,0.504,145.88236799999999,27.888177000000002,-96.26250300000001,-2.164e-05,4.88e-06,-3.138e-05,0.18888982678675356,-0.5750574307157587,5.003277183333334e-08,-2.1128180100000002e-07,Scl,1,3390,5.970352865838366
3416,3416,3423.0,4129.0,0.72696,-24.729315,90.009,92.13,17.29,0.0,9.66,4.888999999999999,G5V,0.684,80.27850699999999,15.465622,-37.653631,-4.51e-06,4.007e-05,6.85e-06,0.19031757726488407,-0.4316079625375063,4.466588438958333e-07,8.3824285e-08,Cet,1,3416,0.9647171518961672
3449,3449,3456.0,4211.0,0.736683,-38.421686,103.8422,247.02,120.68,27.0,5.9,0.818,K1III,1.1440000000000001,79.84779,15.593763000000001,-64.532299,3.445e-05,0.00013343,3.043e-05,0.19286320688409492,-0.6705849176099462,1.1975867537083335e-06,5.85073149e-07,Scl,1,3449,41.00152405066133
3475,3475,3483.0,4219.0,0.741023,-13.415817,70.028,74.1,-28.91,0.0,7.58,3.3539999999999996,F6V,0.516,66.839262,13.131938,-16.247647,-7.08e-06,2.424e-05,-9.55e-06,0.1939993534107013,-0.23415017639680624,3.592469372916667e-07,-1.40159635e-07,Cet,1,3475,3.9664318794685824
3506,3506,3514.0,4276.0,0.747451,-32.268685999999995,263.8522,10.16,29.13,0.0,9.95,2.843,F6V,0.5,218.84338300000002,43.378877,-140.86813,1.699e-05,1.662e-05,3.15e-05,0.195682225999362,-0.5631948102705312,4.925706994444445e-08,1.41226225e-07,Scl,1,3506,6.350384185040406
3531,3531,3539.0,4231.0,0.752891,37.382813,180.5054,21.46,-2.73,0.0,8.01,1.7280000000000002,K0,1.158,140.651839,28.088091,109.5916,-2.26e-06,1.87e-05,-1.9e-06,0.19710628635888866,0.6524531751901363,1.0404101584722222e-07,-1.3235413e-08,And,1,3531,17.733726245425586
3555,3555,3563.0,4357.0,0.7591760000000001,-43.14108,191.9386,41.93,28.09,0.0,8.48,2.064,F5IV/V,0.451,137.295142,27.652841,-131.247059,9.82e-06,4.178e-05,1.907e-05,0.19875188572079225,-0.7529538813885824,2.0328237625694445e-07,1.3618416199999998e-07,Phe,1,3555,13.013676301074641
3584,3584,3592.0,4390.0,0.7659159999999999,-30.709246000000004,152.9052,0.28,13.61,0.0,7.83,1.9080000000000001,F8V,0.5529999999999999,128.829271,26.184232,-78.085882,5.01e-06,1.23e-06,8.67e-06,0.2005162308779352,-0.5359774526475163,1.3574783055555553e-09,6.598314100000001e-08,Scl,1,3584,15.024499029989135
3606,3606,3614.0,4510.0,0.771323,-62.675785,180.1802,62.71,-18.69,0.0,7.72,1.4409999999999998,A9IV/V,0.26,81.026647,16.5882,-160.07629,-2.519e-05,5.075e-05,-7.49e-06,0.2019317732332669,-1.093898805852165,3.040266590763889e-07,-9.0611676e-08,Tuc,1,3606,23.099362801731854
3635,3635,3643.0,4486.0,0.7774270000000001,-36.033621999999994,56.4016,-34.16,-84.36,0.0,8.63,4.874,F8V,0.569,44.668958,9.219108,-33.178799,-1.14e-05,-1.189e-05,-1.865e-05,0.2035299808919088,-0.628905350652175,-1.6561235327777776e-07,-4.0898882e-07,Scl,1,3635,0.978137704322986
3659,3659,3667.0,4576.0,0.781597,-62.726459999999996,404.8583,18.05,-6.53,0.0,8.02,-0.017,K2III,1.2229999999999999,181.651506,37.697621000000005,-359.849777,-1.835e-05,3.237e-05,-5.87e-06,0.20462172170260676,-1.0947832580104138,8.750886934027777e-08,-3.1658333e-08,Tuc,1,3659,88.47080928705309
3685,3685,3693.0,4502.0,0.788981,24.267178,58.0046,-101.23,-81.89,-24.0,4.08,0.263,K1II,1.1,51.755023,10.844894,23.839349,-6.8e-06,-3.051e-05,-3.108e-05,0.2065547077022228,0.4235421551281737,-4.907768888263889e-07,-3.9701392299999997e-07,And,1,3685,68.35967668381046
3714,3714,3722.0,4569.0,0.796453,2.904169,98.3284,103.71,17.0,0.0,8.74,3.7769999999999997,F8,0.83,96.075079,20.328166,4.9818690000000005,-1.063e-05,4.828e-05,8.09e-06,0.2085109635023459,0.05068731616034375,5.028002681041666e-07,8.241832499999999e-08,Psc,1,3714,2.6865813772687
3741,3741,3749.0,4605.0,0.802269,19.483567999999998,386.1004,8.9,-6.13,0.0,8.25,0.316,K2,1.595,355.992101,75.889531,128.778577,2.7e-07,1.709e-05,-1.082e-05,0.21003357454865373,0.3400524119580675,4.3148417569444436e-08,-2.9719077999999998e-08,Psc,1,3741,65.10284984348614
3770,3770,3778.0,4671.0,0.8092779999999999,-14.750784,357.1429,24.64,-16.04,0.0,8.29,0.526,K2/K3III,1.3230000000000002,337.64971099999997,72.62734,-90.934005,-1.588e-05,4.022e-05,-2.686e-05,0.2118685532582953,-0.2574497504359975,1.1945809088888891e-07,-7.7764114e-08,Cet,1,3770,53.65373995198518
3796,3796,3804.0,4774.0,0.814583,-60.369761,126.7427,-15.45,25.14,0.0,7.95,2.435,F0IV/V,0.317,61.242192,13.261966000000001,-110.16907900000001,1.513e-05,-6.44e-06,7.64e-06,0.2132573895925056,-1.0536511015311087,-7.490371364583333e-08,1.21882159e-07,Tuc,1,3796,9.246981739382225
3825,3825,3834.0,4732.0,0.8205399999999999,-24.136672,57.9039,77.47,-59.62,23.0,5.9,2.086,K0III,0.9440000000000001,51.627156,11.264202000000001,-23.677836,9.65e-06,2.436e-05,-2.489e-05,0.21481684137013532,-0.421264391151765,3.755851583263889e-07,-2.89045916e-07,Cet,1,3825,12.752637064597304
3856,3856,3866.0,4782.0,0.8274870000000001,-15.396057,195.6947,19.88,-40.39,0.0,9.32,2.862,F3IV/V,0.379,184.261946,40.554103000000005,-51.95494,-1.399e-05,1.623e-05,-3.694e-05,0.21663555533339732,-0.2687118863921438,9.638095969444443e-08,-1.95816245e-07,Cet,1,3856,6.240221421389767
3882,3882,3891.0,236545.0,0.83216,57.297686999999996,699.3007,2.51,-10.31,0.0,8.98,-0.243,K0,1.121,368.883577,81.66071099999999,588.453825,2.688e-05,1.466e-05,-1.888e-05,0.21785905547720455,1.0000332846374624,1.2168823381944443e-08,-4.998429e-08,Cas,1,3882,108.94316796591328
3908,3908,3918.0,4823.0,0.8378959999999999,-15.878561,212.3142,5.06,-1.85,0.0,7.82,1.185,K2/K3III,1.3230000000000002,199.31948300000002,44.437917,-58.089025,-1.64e-06,4.97e-06,-1.83e-06,0.21936063565125707,-0.27713317847921376,2.4531572236111106e-08,-8.969053e-09,Cet,1,3908,29.241523778433358
3938,3938,3948.0,4875.0,0.844441,-18.505912,101.3171,18.08,-29.87,0.0,8.97,3.9419999999999997,G3V,0.609,93.73978100000001,21.06779,-32.158302,-6.49e-06,7.64e-06,-1.391e-05,0.22107413597524264,-0.3229891001211525,8.765431344444443e-08,-1.4481384599999999e-07,Cet,1,3938,2.307809729698402
3968,3968,3978.0,4870.0,0.8529129999999999,33.558021000000004,144.9275,24.92,30.59,0.0,8.04,2.234,F5,0.45399999999999996,117.7736,26.743903999999997,80.11319,-1.546e-05,1.444e-05,1.791e-05,0.22329211813623048,0.58569795866441,1.2081556919444445e-07,1.4830450400000003e-07,Psc,1,3968,11.1275614173052
3995,3995,4005.0,4903.0,0.8569190000000001,32.657075,53.3049,-101.64,-87.59,0.0,7.28,3.6460000000000004,F8,0.5589999999999999,43.753612,9.983744999999999,28.763841999999997,1.775e-05,-2.289e-05,-1.906e-05,0.224340950309532,0.5699734773273576,-4.927646249166666e-07,-4.24648302e-07,Psc,1,3995,3.0310981535840478
4024,4024,4034.0,232292.0,0.861107,51.199961,328.9474,-9.52,-7.91,0.0,8.12,0.534,K0,0.99,200.90431999999998,46.074439,256.361058,1.297e-05,-1.26e-05,-7.9e-06,0.2254371691502041,0.8936078994483325,-4.6154262388888875e-08,-3.8348762e-08,Cas,1,4024,53.259857484906156
4050,4050,4060.0,5023.0,0.866281,-27.62479,162.3377,27.85,-33.12,0.0,9.08,3.028,G8IV,0.835,140.148561,32.340959999999995,-75.272651,-1.67e-05,1.864e-05,-2.309e-05,0.2267918194303378,-0.4821435419900375,1.3502061003472225e-07,-1.6057029e-07,Scl,1,4050,5.355499708401137
4079,4079,4089.0,5038.0,0.8746860000000001,13.648779999999999,116.5501,15.03,-14.96,0.0,7.38,2.0469999999999997,A0,0.077,110.302232,25.709305,27.502271999999998,1e-08,8.72e-06,-8.21e-06,0.2289921735905916,0.2382161473788975,7.286749618749999e-08,-7.252812599999998e-08,Psc,1,4079,13.219042534417241
4106,4106,4115.0,5017.0,0.8792540000000001,45.441306,175.1313,-32.3,-30.72,0.0,8.77,2.553,A5,0.405,119.63793899999999,28.036111,124.786667,2.435e-05,-2.246e-05,-1.83e-05,0.2301882387953353,0.7931004118208326,-1.5659481881944443e-07,-1.48934762e-07,And,1,4106,8.294686950952627
4134,4134,4144.0,5072.0,0.8831549999999999,39.043376,48.2625,60.93,153.11,-11.1,7.76,4.342,F7IV,0.5760000000000001,36.486469,8.589657,30.400899,-3.381e-05,6.68e-06,2.067e-05,0.23120952472353615,0.6814354591094774,2.953969755625e-07,7.422982259999999e-07,And,1,4134,1.5966142459934147
4160,4160,4170.0,5254.0,0.887605,-62.929767000000005,175.7469,22.93,46.5,0.0,9.08,2.8560000000000003,F0V,0.381,77.829631,18.41844,-156.49371299999999,2.983e-05,2.713e-05,1.803e-05,0.23237457471804834,-1.0983316304143411,1.1116777695138886e-07,2.25438361e-07,Tuc,1,4160,6.2748016199785175
4184,4184,4194.0,5185.0,0.8930469999999999,-22.203576,45.683,212.68,-99.55,0.0,8.92,5.621,G6V,0.722,41.144739,9.798834,-17.263541,-1.902e-05,4.389e-05,-2.041e-05,0.2337992071401883,-0.3875255030301576,1.0311017358055554e-06,-4.826320179999999e-07,Cet,1,4184,0.4915865591568614
4209,4209,4219.0,5180.0,0.897071,7.27112,143.6782,19.2,-125.9,0.0,8.54,2.753,G5,0.887,138.610351,33.164992,18.184579,7.68e-06,1.559e-05,-8.699e-05,0.2348525254869833,0.12690498917129875,9.308422666666664e-08,-6.103804229999999e-07,Psc,1,4209,6.899220098440473
4232,4232,4241.0,5489.0,0.902538,-77.858355,456.621,8.71,-6.48,0.0,9.11,0.812,K2III,1.2209999999999999,93.372166,22.482439000000003,-446.406671,-1.815e-05,1.546e-05,-3.02e-06,0.2362839034886263,-1.3588846488893525,4.222727157638889e-08,-3.1415926e-08,Hyi,1,4232,41.228734072288646
4262,4262,4272.0,5300.0,0.910998,-21.473108,392.1569,16.42,-8.61,0.0,8.68,0.713,K1/K2III,1.238,354.607068,86.214298,-143.55471599999998,-1.32e-05,2.892e-05,-1.523e-05,0.2384988415560555,-0.3747764362464988,7.960640634722223e-08,-4.1742457e-08,Cet,1,4262,45.16479049291119
4291,4291,4301.0,5308.0,0.9185969999999999,23.416244,77.7605,-13.89,47.25,-2.0,7.59,3.136,F5V,0.48100000000000004,69.30278,16.995409,30.902642999999998,-7.45e-06,-7.22e-06,1.553e-05,0.240488212769573,0.40869055140156,-6.734062022916666e-08,2.2907446399999997e-07,And,1,4291,4.848417387084461
4322,4322,4332.0,5403.0,0.924118,-37.523988,74.2942,114.08,-120.69,0.0,8.67,4.315,G5V,0.7,57.206565000000005,14.116766,-45.252117,-3.555e-05,3.355e-05,-3.447e-05,0.2419334824101593,-0.6549171398142712,5.530754467777779e-07,-5.85121631e-07,Scl,1,4322,1.6368165214278076
4351,4351,4361.0,5423.0,0.9314399999999999,-20.856507999999998,179.5332,11.68,-1.92,0.0,9.95,3.679,F5/F6V,0.47600000000000003,162.80592099999998,40.506361,-63.918985,-3.03e-06,9.72e-06,-1.56e-06,0.2438503304795815,-0.3640147434486925,5.6626237888888875e-08,-9.308421999999999e-09,Cet,1,4351,2.9403565736725064
4378,4378,4388.0,5511.0,0.9373530000000001,-52.579727,183.1502,0.21,7.77,0.0,9.27,2.9560000000000004,F0V,0.35100000000000003,107.95822199999999,27.037721,-145.457828,5.27e-06,1.51e-06,4.19e-06,0.2453985199084514,-0.9176893643873076,1.0181087291666664e-09,3.7670022000000006e-08,Phe,1,4378,5.722687092228432
4413,4413,4423.0,5470.0,0.9445040000000001,17.959841,63.2911,96.71,-38.1,0.0,8.36,4.353,G0,0.631,58.375849,14.736210999999999,19.515831,-3.77e-06,2.965e-05,-1.112e-05,0.24727057055396656,0.313458358752395,4.6886331046527776e-07,-1.8471401199999999e-07,Psc,1,4413,1.5805200152842571
4436,4436,4446.0,5357.0,0.948624,68.775657,64.8929,97.59,-35.05,-8.0,6.39,2.329,F0m,0.375,22.771739999999998,5.774729,60.491152,-4.5e-07,3.156e-05,-1.162e-05,0.24834914288462,1.2003616571370437,4.731296708541667e-07,-1.69927195e-07,Cas,1,4436,10.195299775626019
